Out of 1805 enhancers 315 enhancers harbour Six1 BS,,,,,,,,,,,,
Enhancer with Six1 BS,,,,Nearest gene associated,,RNA seq expression data,,,,,,RSAT significant TFBS
Enhancer ID,Chr,start,end,Gene name,Ensembl ID,SS3-whole embryo_FPKM,pPPR_FPKM,ss56_OEPD_FPKM,ss89_otic_FPKM,ss12_otic_FPKM,Foldchange(ss89/ss3),TFBS found
4-260,4,71694418,71694695,-,-,2.0653,11.9421,4860.97,81.0711,25.1657,39.25390984,"START_END, Irx4, Irx2, Irx5, Gata3.2, Six1-optimised, DMRT3, SALL1"
24-14,24,4523671,4523948,ZBTB16,ENSGALG00000007011,4.84837,3.74657,34.8547,67.2657,76.6071,13.87387926,"START_END, Gata5, Gata3.2, Ikaros, SALL1, Six1, GATA3.1, Hoxc9, HIF1, Esrrb"
9-190,9,21344120,21344397,OTOL1,ENSGALG00000026305,0.338869,0.304585,1.379,4.3936,1.87232,12.96548224,"START_END, Six1-optimised, NFKB1, Pax2"
4-669,4,38974226,38974503,IRF2,ENSGALG00000010642,402.152,3.83037,7.60629,5107.89,5.03371,12.70139151,"START_END, Sox6, Six1-optimised, Sox30, Nkx2-5"
2-1754,2,136968907,136969184,ENSGALG00000016393,ENSGALG00000016393,1.86952,4.82441,27.0782,22.6569,11.8256,12.11910009,"START_END, Six1-optimised, AP1.1, Erg, AR, Ets, Osf2, Etv1, Ikaros"
Feb-08,2,136969886,136970163,ENSGALG00000016393,ENSGALG00000016393,1.86952,4.82441,27.0782,22.6569,11.8256,12.11910009,"START_END, Hoxc9, Otx2, Lhx5, Lmx1a, Lhx9, Hoxa1, CHX10_vsx2_, Lmx1b, Hoxa2, Pitx2, Alx4, Six1-optimised, Prrx1, Dlx5, Tcf7l2, Six1, WT1"
3-1896,3,93697758,93698035,COLEC11,ENSGALG00000027532,0.0325195,0.104565,0.379039,0.304095,0.173355,9.351158536,"START_END, RREB1, SALL1, Hmx3, Foxk1, Hmx1, Six1-optimised, CHX10_vsx2_"
8-183,8,15384940,15385217,SSX2IP,ENSGALG00000008763,0.983017,2.29138,4.15814,8.31773,5.56013,8.461430474,"START_END, TEAD1, STAT, Mafb, RXRA, PR, STAT1, Pitx2, Rfx3, Pitx1, Otx2, Six1"
7-338,7,27528405,27528682,SLC12A8,ENSGALG00000012045,1.26395,1.92151,6.53664,10.3745,4.55556,8.207998734,"START_END, Hlxb9, Sox30, Rfx3, Pax6.1, DMRT3, Sox5, Six1-optimised, Sox8, Sox13, Pax-2, Pax6.2, Dmbx1, Lmx1a, Ar, Tcf7l2"
2-348,2,106325693,106325970,KLHL14,ENSGALG00000015186,0.833979,2.92634,2.52477,5.49952,12.2715,6.594314725,"START_END, Six1-optimised, Tcfap2c, Tcfap2e, Six1, Otx2, RREB1, Pitx2, Pitx1, PR, Foxk1, Osf2, Tcfap2b, FOXO3"
9-267,9,11056042,11056319,PLSCR4,ENSGALG00000006805,2.35388,3.92829,11.3493,15.0687,12.7657,6.401643244,"START_END, Sox30, CIZ, RXRA, Tcfcp2l1, Six1-optimised, Sox8, Six1, DMRT3"
Feb-09,2,120546550,120546827,HEY1,ENSGALG00000027364,33.2722,11.4553,102.583,193.604,149.278,5.818791664,"START_END, Ikaros, TTF-1_Nkx2-1_, Pax2, Six1-optimised, Sox3, Irf6, CIZ"
2-1328,2,120556593,120556870,HEY1,ENSGALG00000027364,33.2722,11.4553,102.583,193.604,149.278,5.818791664,"START_END, FOXP1, Six1, Pax-2, Osf2, Six1-optimised, CREB.2, RUNX1, CIZ, Hoxa2, Lhx4, Lhx9"
4-322,4,29362302,29362579,RNF150,ENSGALG00000009865,9.98198,9.75623,23.8811,55.2641,38.6627,5.536386569,"START_END, Six1-optimised, Sox3, Six1, Pou2f1, Pax6.2, RUNX1, Lhx5, NR3C1, AR, Foxk1, Six4, Alx4, Lhx9, Pax7, RoRalpha, Mafb, Sox30, Nkx2-5, FOXO3"
May-86,5,29630625,29630902,RYR3,ENSGALG00000009705,0.0288656,0.079993,0.0740165,0.158942,0.0409475,5.506277368,"START_END, Tcfap2e, Tcf1, Ets, Six1-optimised, Ikaros"
3-700,3,12855212,12855489,ENSGALG00000026351,ENSGALG00000026351,1.13267,0.505143,4.62458,5.98287,8.3059,5.28209452,"START_END, SALL1, FOXP1, Six1-optimised, TTF-1_Nkx2-1_, Sox2, Sox6, Lhx4, Sox13, Pou2f1, Pax7, Pax-2, Sox8, Sox3, RBP-Jkappa, Sox5, Mafb, PLZF"
11-106,11,15074911,15075188,PLCG2,ENSGALG00000005453,2.3508,3.65693,6.04868,11.8572,8.11375,5.043899949,"START_END, Foxk1, CREB_ATF, Six4, CREB.2, Tcfap2b, Gata5, Sox3, NR3C1, Six1, SALL1, Mrg1"
2-627,2,26811357,26811634,-,-,1.86574,8.87582,55.1921,9.23775,24.0894,4.951252586,"START_END, PLZF, Foxk1, SALL1, Six1, Sox6, FOXO3, Sox5, Sox30, Hoxc9, Pitx2, Sox3, Otx2, Sox2, Gata3.2, Lmx1a, Irx4, Tcf7l2"
5-1517,5,12593904,12594181,-,-,122.703,0,244.661,565.28,219.761,4.606896327,"START_END, PR, Six4, RFX, Hdx, TEAD1, Irf6, Six1-optimised, Six1, Bach2, Ehf, NFATC2, AP1.1, AP1.2"
4-584,4,85674962,85675239,EIF2AK3,ENSGALG00000015958,3.06973,5.23046,7.70742,12.735,13.7634,4.148573327,"START_END, Hmbox1, PR, Tcf1, Pax-2, NR3C1, Six1-optimised, Mrg1, Ar, AR"
1-1407,1,43189198,43189475,MKP3,ENSGALG00000011207,34.7673,16.1217,108.803,139.965,102.552,4.02576559,"START_END, FOXP1, FOXO3, Gata5, Six1-optimised, Hoxc9, TFAP2A"
12-172,12,6560166,6560443,WNK2,ENSGALG00000005210,18.5013,28.4039,58.8224,73.1277,67.7221,3.9525709,"START_END, Sox6, Six1, REST"
3-326,3,43966767,43967044,PARK2,ENSGALG00000011562,0.804669,0.764814,4.6827,2.94059,0.821415,3.654409453,"START_END, Mafb, TEAD1, Six1-optimised, Sox2, Sox6"
7-196,7,23155404,23155681,CYP27C1,ENSGALG00000011532,12.2475,8.8067,23.1284,39.7244,47.1923,3.243470096,"START_END, Six1-optimised, Pax6.2, Lmx1b, Lmx1a, Lhx5, PR, Bbx, Pou2f1, Hbp1, Gata5, Prrx1, Sox8, Lhx9, AR, Gbx1, Sox3, Znf143, NR3C1, Alx4, Hoxa2, Irx2, Irx4"
5-367,5,3600673,3600950,"CCDC34,LGR4",ENSGALG00000012194,15.5767,24.818,31.0506,47.0805,57.5244,3.022495137,"START_END, Six1, Six1-optimised, Foxk1, SALL1, DMRT3, Pbx, Pax6.2, Pou2f1, Nkx2-5, Pax7, Sox30, Esrrb"
5-202,5,3677671,3677948,"CCDC34,LGR4",ENSGALG00000012194,15.5767,24.818,31.0506,47.0805,57.5244,3.022495137,"START_END, Pax6.2, Pax-2, Lhx4, Irx2, Ar, Gata5, Prrx1, Pax7, Six1-optimised, Hmx3, Pou2f1, PLZF, Sox6, Tcfcp2l1, Tcf1, Irx5, Irx4, Pax6.1, Hlxb9, Arnt, Gbx1"
Jul-31,7,18586535,18586812,STK39,ENSGALG00000010930,12.9232,16.3168,31.3374,38.2414,34.8594,2.95912777,"START_END, Six1-optimised, Hbp1, Ikaros, Lmx1b, CHX10_vsx2_, Pax7, EBF, Pou2f1"
Feb-30,2,28670907,28671184,TSPAN13,ENSGALG00000027240,26.496,55.3819,76.5619,76.1791,57.5759,2.875116999,"START_END, DMRT3, Sox8, Ikaros, Tcf1, Six1-optimised, RoRalpha, Hoxa2"
4-1424,4,5248297,5248574,-,-,0.458087,0,2.1842,1.31646,2.23636,2.873820912,"START_END, Pax7, Lhx5, Lmx1b, Pou2f1, Alx4, Lmx1a, Prrx1, Emx2, Lhx9, Hoxa1, Pax6.1, Hmx3, Hoxa2, CHX10_vsx2_, Pax6.2, Tcf1, Hlxb9, Gbx2, Six1, Lhx4, Gbx1, Mrg1, Bbx, Sox8, Hoxc9, Irx4, PLZF, Irx5, NR3C1, Tcf7l2, Pax-2, Sox3, Six1-optimised, Nr2e3, Dlx5, Hmbox1, Hmx1, Irx2, Gata5"
17-92,17,4663782,4664059,"COL27A1,ENSGALG00000025797",ENSGALG00000006958,3.42813,2.25791,3.76158,8.88365,15.44,2.591398226,"START_END, PLAG1, Otx2, Foxk1, Nkx2-5, Six1-optimised, Znf143"
2-1386,2,22241517,22241794,FZD1,ENSGALG00000009064,30.3523,39.6561,31.8346,78.217,109.623,2.576971103,"START_END, Rfx3, Six1-optimised, Sox5, Sox30, Sox13, Pitx2, Sox8, STAT1, Otx2, Tcf1, Ets, DMRT3, Etv5, STAT"
2-1387,2,22354164,22354441,FZD1,ENSGALG00000009064,30.3523,39.6561,31.8346,78.217,109.623,2.576971103,"START_END, Bbx, Irf6, RBP-Jkappa, Six1-optimised, AR, Hbp1, Hmx3, Hdx"
4-396,4,26432934,26433211,PCDH10,ENSGALG00000009719,0.278256,0.404094,1.12626,0.698147,0.699236,2.509009689,"START_END, Hoxa2, Hoxa1, NR3C1, Arnt, Hmbox1, CHX10_vsx2_, Hoxc9, EBF1, Pou2f1, Lmx1b, PR, EBF, Tcf1, HIF1, AR, Lmx1a, Pax6.2, Sox5, Irf6, Sox8, Six1-optimised, Dlx5"
4-351,4,25913063,25913340,PCDH10,ENSGALG00000009719,0.278256,0.404094,1.12626,0.698147,0.699236,2.509009689,"START_END, Gata3.2, Six1, NR3C1, Six4, Gata5, Sox6, RoRalpha, Sox5, Hoxa1, PR, STAT, Sox13, Hlxb9, Pax6.2, Hdx, Irf6, STAT1, Sox2"
4-980,4,52868466,52868743,SPATA5,ENSGALG00000011833,31.6975,12.8528,73.5481,78.9393,77.6021,2.490395142,"START_END, CIZ, Erg, Pitx1, Ehf, Etv6, Etv5, Etv4, Elk4, Six1-optimised, Mafb, NR3C1, Etv1, STAT, Hlxb9"
4-1315,4,52739012,52739289,SPATA5,ENSGALG00000011833,31.6975,12.8528,73.5481,78.9393,77.6021,2.490395142,"START_END, Pou2f1, Tcf1, Pax6.2, Hbp1, RoRalpha, Pax7, Bbx, Gata5, Gata3.2, Prrx1, CHX10_vsx2_, AhR, Hlxb9, Hoxa1, SALL1, Lhx4, Dlx5, PPARG, Gbx1, Hoxa2, Mafb, Esrrb, Alx4, Pax2, Lhx9, Lmx1a, Lhx5, Lmx1b, Emx2, Mtf1, Six1, Six1-optimised"
Jan-89,1,151799014,151799291,SPRY2,-,33.684,9.53212,75.9407,83.1988,55.5911,2.469979812,"START_END, Irx2, Irx5, Irx4, Sox6, AR, Six1-optimised, NFKB1, RREB1, Sox30, Foxk1, SALL1, RBP-Jkappa, DMRT3"
2-375,2,103975815,103976092,KCTD1,ENSGALG00000015124,24.8149,38.7342,87.5792,60.4681,49.685,2.436765814,"START_END, Six1-optimised, ESR2"
17-80,17,7222973,7223250,U6atac,ENSGALG00000017909,10.5855,5.1261,0,25.3208,45.8033,2.392026829,"START_END, FOXP1, Sox6, Sox30, RFX, Sox5, Gata5, Sox13, Gata3.2, Six1, Mtf1, Sox2, Ar, Osf2"
15-13,15,3950003,3950280,TMEM132C,ENSGALG00000002714,5.69186,6.84334,12.528,12.8154,11.9646,2.251531134,"START_END, Hoxa1, Hoxa2, Pax6.2, Lhx5, Dlx5, Hoxc9, Hmx1, Lmx1a, Lmx1b, Prrx1, Pou2f1, Hlxb9, Hmx3, Hbp1, Emx2, Pax7, Pax2, Lhx9, Alx4, Pitx2, Six1-optimised, Gbx2, Lhx4"
3-759,3,80152578,80152855,FILIP1,ENSGALG00000015903,2.01905,5.16455,6.06026,4.48539,8.87474,2.22153488,"START_END, Hdx, Sox3, HIF1, Sox2, Sox6, Tax_CREB.1, Tax_CREB.2, Six1-optimised"
2-1432,2,53115825,53116102,TPK1,ENSGALG00000012369,4.79266,4.62038,12.4109,10.6305,8.4047,2.218079313,"START_END, ESR2, PPARG, RoRalpha, Six1-optimised, Gata5, TEAD1, Erg, Etv4, Etv5, Elk4, Pax-2, Klf7, Sox3, Etv1, Gata3.2, Max"
Apr-95,4,80220219,80220496,AFAP1,ENSGALG00000015556,5.62717,8.11746,10.5064,12.3708,16.6583,2.198405237,"START_END, Six1-optimised, Pax-2, Sox6, Znf143, Gbx1, Pax6.2, Arnt, Max, Gbx2"
1-178,1,106831517,106831794,KCNJ15,ENSGALG00000016055,0.269401,0.101786,0.169365,0.586779,0.568391,2.178087683,"START_END, Six1-optimised, Lmx1a, NR3C1, Hmx1, Lmx1b, Lhx5, Hoxc9, Six4, PR, Ar, CIZ, Hmx3, Prrx1, Sox2, CHX10_vsx2_, Gata5, Lhx9, Six1, Irx4, Pitx1, Pou2f1"
Oct-67,10,6256903,6257180,MYO1E,ENSGALG00000004150,8.73596,15.47,23.1486,18.2722,16.4093,2.091607562,"START_END, Foxk1, FOXO3, Hdx, Tcfap2c, Nr2f2, Erg, Etv1, Tcfap2e, Ets, PLZF, Tcfap2b, Pbx, Six1-optimised, Etv4, Etv5, Irx4, Pou2f1, Elk4"
17-72,17,5905524,5905801,FUBP3,ENSGALG00000003941,98.5926,111.442,171.312,198.044,194.778,2.008710593,"START_END, RREB1, Tcfcp2l1, RBP-Jkappa, NFKB1, Six1-optimised"
8-783,8,18745287,18745564,gga-mir-6647,ENSGALG00000026772,0,0,0,0,0,#DIV/0!,"START_END, Max, AP1.2, Bach2, Sox6, TEAD1, Hdx, Irx4, Mtf1, Hmbox1, FOXO3, Six1, Pax-2, EBF, Irx5, AR"
Z-594,Z,20201244,20201521,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, FOXP1, Foxk1, FOXO3, Gbx1, Six1, Mrg1"
4-551,4,21468621,21468898,C4ORF45,ENSGALG00000023453,0,0,0,0,0,#DIV/0!,"START_END, Rfx3, Six1, RoRalpha, Irf6, Mafb, ESR2, Hmbox1, Gata3.2, AP1.2, Six4, Mtf1"
Z-1086,Z,8608590,8608867,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Six4, Six1, Hdx, Gata5, Ets, Sox8, Hbp1, Osf2"
6-753,6,21597091,21597368,DNMBP,ENSGALG00000007304,0,36.0843,36.0705,35.7422,46.0675,#DIV/0!,"START_END, TEAD1, AhR, Six1, Sox6, Mtf1"
9-174,9,1125202,1125479,-,-,0,0,0,0,7241.15,#DIV/0!,"START_END, RUNX1, Irf6, Etv4, Elk4, Six4, Six1"
2-1554,2,5804387,5804664,gga-mir-6600,ENSGALG00000028088,0,0,0,0,0,#DIV/0!,"START_END, Ikaros, Six1-optimised, RREB1, Pou2f1, WT1, STAT"
Jan-62,1,117421319,117421596,SCARNA24,ENSGALG00000025616,0,0,0,0,35.5771,#DIV/0!,"START_END, Osf2, Six1, TEAD1, Ar"
Z-945,Z,9679723,9680000,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Mafb, RREB1, Lmx1b, Lmx1a, Irx2, Dmbx1, Lhx5, Six1, FOXO3, Pou2f1"
Z-92,Z,70204194,70204471,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Foxk1, PLZF, Irx4, Irx5, Irx2, Lhx5, Sox8, Lhx9, Lmx1a, SALL1, AP1.2, Pax6.2, Pax7, Pou2f1, Lmx1b, Six4, Sox13, Bbx, Pax-2, Dlx5, Prrx1, RBP-Jkappa, Six1-optimised"
4-1303,4,47645634,47645911,gga-mir-1730,ENSGALG00000025322,0,0,0,0,0,#DIV/0!,"START_END, Tcfcp2l1, ESR2, Six1-optimised, AP1.2"
Z-35,Z,51182972,51183249,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, PLAG1, Hdx, Irf6, Osf2, RUNX1, Six1-optimised"
11-461,11,8430079,8430356,gga-mir-1791,ENSGALG00000025360,0,0,0,0,0,#DIV/0!,"START_END, Six1-optimised, Arnt, RFX, Znf143, Max, Pax-2, Pax2"
Z-781,Z,45940896,45941173,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Hmbox1, Foxk1, Six1, Irx4, Sox6, Sox3, Six1-optimised, RXRA, Nr2f2, Nkx2-5, Ets"
4-1759,4,19225137,19225414,TLR2-2,ENSGALG00000009239,0,0.0417959,0,0,0,#DIV/0!,"START_END, Sox5, FOXO3, Sox13, REST, Six1-optimised, Nkx2-5, CHX10_vsx2_"
15-32,15,2119966,2120243,gga-mir-1769,ENSGALG00000025354,0,0,0,0,0,#DIV/0!,"START_END, AP1.2, AP1.1, Bach2, Six1-optimised, Six4, Tcf1, RoRalpha, Sox6, Tcf7l2, Bbx, Sox2, RUNX1, NFATC2, Hmx3"
8-200,8,2136690,2136967,ATP6V1G3,ENSGALG00000002207,0,0,0.0960368,0.595577,0.842675,#DIV/0!,"START_END, PLZF, SALL1, Irx5, Irx4, Mtf1, Sox3, Lmx1b, Irx2, Pitx1, Lmx1a, Otx2, TTF-1_Nkx2-1_, Lhx5, DMRT3, Dmbx1, Pitx2, Sox6, Six1-optimised, Bbx, Pou2f1"
May-32,5,2571209,2571486,gga-mir-1775,ENSGALG00000025380,0,0,0,0,0,#DIV/0!,"START_END, Six1-optimised, Sox3, PPARG, Pitx1, Dmbx1, Ehf, CREB.1, Max"
Z-46,Z,44551738,44552015,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Bach2, Lmx1a, Mafb, GATA3.1, Six1-optimised, CREB.2, Klf7, Lhx5, CREB.1, Lmx1b, CREB_ATF, Hoxc9, Pax7"
Z-1003,Z,41174628,41174905,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Six1-optimised, Sox3, Hdx, Sox6, Six4, Bach2, Hmx3, Irx4, Pitx1"
Z-894,Z,43624397,43624674,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Pax6.2, Six1-optimised, Pax7, Pou2f1, Prrx1, Lhx9, Mtf1, Mybl1"
3-1678,3,5058591,5058868,U2,ENSGALG00000017921,0,0,0,0,0,#DIV/0!,"START_END, AP1.1, AP1.2, Bach2, Sox3, Six1, Hoxc9, Sox2, Ikaros, Pax6.2, Hdx, Lhx5, FOXO3, Six1-optimised"
2-581,2,75106197,75106474,ENSGALG00000022942,ENSGALG00000022942,0,0,0,0,0,#DIV/0!,"START_END, Znf143, Ikaros, TFAP2A, Six1-optimised, CREB.2"
13-60,13,2419290,2419567,ENSGALG00000002208,ENSGALG00000002208,0,0.0336989,0,0.110098,0.317376,#DIV/0!,"START_END, Mtf1, Pax-2, Six1-optimised, FOXO3, Tcfcp2l1, Gata3.2, Irx4, TTF-1_Nkx2-1_, Irx5, Gata5"
1-1880,1,111886835,111887112,ENSGALG00000026949,ENSGALG00000026949,0,0,0,0,0,#DIV/0!,"START_END, Ikaros, Foxk1, SALL1, WT1, PLZF, FOXO3, Six1-optimised, TFAP2A"
Apr-74,4,22015334,22015611,ENSGALG00000025943,ENSGALG00000025943,0,0,0,0,0,#DIV/0!,"START_END, Tcfap2c, Tcfap2e, Six1-optimised, WT1, Tcfap2b, NR3C1, Pitx1, Mtf1"
2-1695,2,91811014,91811291,U1,ENSGALG00000017913,0,0,0,0,0,#DIV/0!,"START_END, Arnt, RREB1, NFKB1, Pax2, CREB.2, RFX, HIF1, Etv4, Pax-2, CREB_ATF, Six1, Max, TFAP2A, GATA3.1, Klf7, Mtf1, Six1-optimised, Bach2, WT1, Etv5, AP1.2"
13-Sep,13,3122745,3123022,CO6,ENSGALG00000002118,0,0,0,0,0,#DIV/0!,"START_END, Six1-optimised, Emx2, RXRA, Pou2f1"
Z-1363,Z,32526610,32526887,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Sox30, Pbx, Six1-optimised, WT1"
1-340,1,147284688,147284965,gga-mir-17,ENSGALG00000018253,0,0,0,0,0,#DIV/0!,"START_END, Zic3, TFAP2A, WT1, Six1, Hdx"
13-265,13,7132254,7132531,gga-mir-146a,ENSGALG00000018267,0,0,0,0,0,#DIV/0!,"START_END, Hoxa2, Tax_CREB.1, Tax_CREB.2, Mybl1, Emx2, Hoxa1, CHX10_vsx2_, Six4, Dlx5, Pitx1, Pitx2, Sox6, Dmbx1, Otx2, Lmx1a, Alx4, Lmx1b, Pax6.2, Hoxc9, Hlxb9, Lhx9, Lhx5, Six1"
Z-1184,Z,43451048,43451325,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, SALL1, RUNX1, CIZ, Ets, AP1.1, Six1, Sox5, Bbx, REST, Rfx3, Six4, Sox13, Lmx1a, Sox8, Lhx9, Gata5"
4-822,4,19979392,19979669,ENSGALG00000027439,ENSGALG00000027439,0,0,0,0,0,#DIV/0!,"START_END, PLAG1, TEAD1, RREB1, Six1, Pitx1, Sox5, Hoxa1, Klf7, Otx2, NFKB1, WT1, Znf143"
