Out of 1805 enhancers 315 enhancers harbour Six1 BS,,,,,,,,,,,,
3-856,3,87422724,87423001,-,-,0,1.88414,48.3888,0,0,#DIV/0!,"START_END, Six1-optimised, Sox2, Foxk1, Etv6, Erg, Sox30, Ehf, Lmx1a, Rfx3, RREB1, Etv5, Sox5, Sox3, Sox8, RBP-Jkappa, CIZ, Sox13, Etv4, Lhx5, Hmbox1, FOXO3, Mybl1, Elk4"
06-Jun,6,5490557,5490834,ENSGALG00000024315,ENSGALG00000024315,0,0,0,0,0,#DIV/0!,"START_END, DMRT3, Six1, Klf7, Pbx, Tax_CREB.1, Tax_CREB.2, CREB_ATF, Six1-optimised, WT1"
1-1704,1,166341252,166341529,gga-mir-6555,ENSGALG00000028640,0,0,0,0,0,#DIV/0!,"START_END, Rfx3, Tcf7l2, Six1"
4-651,4,10551776,10552053,gga-mir-1750,ENSGALG00000025286,0,0,0,0,0,#DIV/0!,"START_END, Tcfap2c, Six1-optimised, Tcfap2e, NFKB1, Six1, GLI, Ikaros, Six4"
Z-1242,Z,62850758,62851035,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, Six1, NR3C1, Pitx1"
5-747,5,50631741,50632018,KIF26A,ENSGALG00000011581,0,4.2091,35.9729,46.786,51.1946,#DIV/0!,"START_END, Six1, Rfx3, Hoxc9, Irx2, Tcf7l2, Irx4, Six1-optimised, SALL1, Nr2e3, Gata3.2, Hmx3, DMRT3"
Z-305,Z,17749757,17750034,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, RoRalpha, Emx2, Gbx2, TEAD1, SALL1, Hoxa2, Hoxa1, Pou2f1, Lhx4, Six1-optimised, PPARG"
Z-998,Z,39965220,39965497,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, SALL1, Irx5, Irx2, Sox13, Six1-optimised, Irx4, PLZF, Etv6, Sox5, Osf2, RUNX1, Nr2e3, RREB1, Hmx3, NR3C1"
4-1630,4,68626316,68626593,gga-mir-6586,ENSGALG00000029071,0,0,0,0,0,#DIV/0!,"START_END, RREB1, Hdx, CREB_ATF, Sox13, Tcf7l2, Six1-optimised, Pou2f1, Sox5, Sox8, Pax6.2"
13-63,13,7136161,7136438,gga-mir-146a,ENSGALG00000018267,0,0,0,0,0,#DIV/0!,"START_END, Six1, Sox13, Sox8, Arnt, SALL1, Sox5, Six4, Osf2, Otx2, Hdx, Max, Pitx2, Pou2f1, TEAD1"
Z-1044,Z,64125625,64125902,NA,NA,NA,NA,NA,NA,NA,#VALUE!,"START_END, WT1, HIF1, TFAP2A, Zic3, Znf143, Ikaros, Pbx, Six1"
7-640,7,33868256,33868533,U1,ENSGALG00000017938,0,0,0,0,0,#DIV/0!,"START_END, Six1, PLZF, Arnt, AP1.1, Foxk1, Hbp1, Gata5, Ikaros"
4-942,4,21786321,21786598,ENSGALG00000025761,ENSGALG00000025761,0,0.312039,0,0,0,#DIV/0!,"START_END, TEAD1, Sox6, Alx4, Sox2, Lhx9, STAT1, Pou2f1, Sox3, Lmx1b, STAT, Lmx1a, Lhx5, Emx2, RBP-Jkappa, Prrx1, Sox13, Pax6.2, PR, Hmbox1, Six1-optimised"
1-1852,1,83377761,83378038,SCYC1,ENSGALG00000015235,0,0,0,0,0,#DIV/0!,"START_END, Hmx3, Otx2, Hmx1, Emx2, Pitx1, Tcfap2b, Six1-optimised"
Jan-56,1,50894185,50894462,PICK1,ENSGALG00000019313,12.9435,14.2945,17.334,24.9941,23.9554,1.931015568,"START_END, STAT1, RREB1, DMRT3, PLZF, Six1-optimised, NFATC2, FOXO3"
2-345,2,89403543,89403820,NR4A3,ENSGALG00000013568,0.44793,0.421525,0.572568,0.860884,1.88347,1.921916371,"START_END, Zic3, Klf7, Bach2, Pax2, Pax-2, AhR, Six1-optimised, Arnt, WT1, HIF1, TFAP2A, RXRA, Nr2f2, ESR2, RoRalpha, SALL1, AP1.1, TTF-1_Nkx2-1_, Ar, Max, Gata3.2, CHX10_vsx2_"
Feb-80,2,42567180,42567457,CPNE4,ENSGALG00000011613,2.42566,9.89559,5.02336,4.63027,5.25995,1.908870163,"START_END, Hoxa1, Six1, Sox3, Znf143"
4-1204,4,5201432,5201709,PCDH19,ENSGALG00000006822,12.9308,39.2323,19.2125,24.6672,37.046,1.907631392,"START_END, Six4, Six1-optimised, Znf143, Six1, HIF1, Tcfap2c"
6-975,6,26667823,26668100,TCF7L2,ENSGALG00000008883,8.5895,13.0495,15.8896,16.3708,21.0176,1.905908377,"START_END, Hbp1, Bach2, RFX, AP1.1, TEAD1, Six1-optimised, Foxk1, Hoxc9, Irf6, RUNX1"
7-816,7,7509851,7510128,MYO1B,ENSGALG00000007712,7.64236,7.88096,10.8648,14.564,18.122,1.905694053,"START_END, Hmbox1, Six1-optimised, Dmbx1, Gata5, Ar, Tcf1"
7-274,7,7517105,7517382,MYO1B,ENSGALG00000007712,7.64236,7.88096,10.8648,14.564,18.122,1.905694053,"START_END, Hoxa1, Hoxa2, Six4, CHX10_vsx2_, Sox3, Ikaros, Lhx4, Dlx5, Sox6, Hlxb9, Pitx2, Hmx3, Emx2, Otx2, Six1, Six1-optimised"
Oct-33,10,7391044,7391321,PRTG,ENSGALG00000004361,108.581,55.5054,204.525,205.172,216.573,1.889575524,"START_END, Pax6.2, Pou2f1, Dlx5, Hoxa2, Bbx, Znf143, Sox13, Pax7, Sox5, Lhx9, Sox2, Hoxa1, Gbx1, Hlxb9, Sox30, Six1-optimised, Sox8, RXRA, Lhx4, Lmx1a"
10-157,10,7351652,7351929,PRTG,ENSGALG00000004361,108.581,55.5054,204.525,205.172,216.573,1.889575524,"START_END, Hbp1, TEAD1, Foxk1, Six1-optimised, Gata5, Six4, Bbx, Sox5, Sox13, ESR2"
Dec-69,12,16676973,16677250,PDZRN3,ENSGALG00000007819,6.64913,4.82736,7.04084,12.5436,7.81886,1.886502445,"START_END, RBP-Jkappa, Six1-optimised, Tcfcp2l1, Pbx, Mtf1, Tcfap2e"
12-415,12,4449807,4450084,VGLL4,ENSGALG00000004937,29.7053,60.6679,74.1591,55.4463,66.1426,1.866545701,"START_END, Irx4, Irx2, Irx5, Pax6.2, Six1-optimised, Sox30, Hoxc9, Pou2f1, Foxk1, Lhx9, Rfx3, Sox8, Lhx5, Prrx1, DMRT3, Six4, Nr2f2, SALL1"
5-1017,5,53987956,53988233,ENSGALG00000011889,ENSGALG00000011889,1.21319,3.09813,2.05899,2.24163,0.944326,1.847715527,"START_END, Tax_CREB.1, Tax_CREB.2, Sox3, EBF, Six1-optimised, EBF1, Pax2, Ikaros, Arnt, Foxk1"
13-285,13,10385787,10386064,CLINT1,ENSGALG00000003702,30.9995,46.4742,58.3739,55.5002,59.0855,1.790357909,"START_END, EBF, Sox2, Sox6, EBF1, Six1-optimised, STAT"
Feb-27,2,66261851,66262128,SLC22A23,ENSGALG00000012816,6.07912,10.4901,11.6971,10.6647,10.3949,1.754316414,"START_END, Sox13, Six1-optimised, Sox5, Sox8, Hmx3, RXRA, CIZ, Pax6.1, Pitx1, Six4, Pitx2, Hmx1, PR, Otx2, RREB1, TEAD1, Hbp1, Dmbx1"
5-803,5,22985327,22985604,"DGKZ,gga-mir-6706",ENSGALG00000008380,21.4639,13.7886,40.1905,37.5736,42.7448,1.750548596,"START_END, Otx2, Pitx2, Pitx1, Dlx5, Dmbx1, HIF1, Six1-optimised, Hlxb9, Hoxa2, Gata5, Hoxa1, Lhx4, Gbx1"
Feb-45,2,121379184,121379461,SNX16,ENSGALG00000015794,6.47336,13.0637,11.0476,10.9305,10.0844,1.688535784,"START_END, Six1, RXRA, Gata5, Nr2f2, SALL1, EBF1, Tcfcp2l1"
1-1706,1,170736114,170736391,FREM2,ENSGALG00000017041,2.15692,6.88883,4.391,3.64058,8.90542,1.687860468,"START_END, Six1-optimised, Pax7, Tcfap2b"
Jan-34,1,170800300,170800577,FREM2,ENSGALG00000017041,2.15692,6.88883,4.391,3.64058,8.90542,1.687860468,"START_END, Bbx, Sox2, Tcf7l2, Foxk1, Hmx3, Prrx1, Sox6, FOXO3, Six1-optimised, Hmx1, Sox3, Hoxc9, PLZF, Lmx1a, Pitx1, Emx2, PR, Hoxa2, Lhx4, Lmx1b"
Jan-95,1,37786063,37786340,KRR1,ENSGALG00000010227,27.3361,40.3676,41.3715,45.3673,41.0774,1.659611283,"START_END, Dmbx1, Otx2, Six1-optimised, Pitx2, Pitx1, Hoxa1, Hoxa2"
4-401,4,42624827,42625104,GALNT7,ENSGALG00000010744,16.5036,21.5879,25.3384,27.1755,34.9812,1.646640733,"START_END, PLZF, Hdx, Mrg1, Lmx1a, Six1-optimised, Irf6, FOXO3"
Apr-99,4,38857526,38857803,ACSL1,ENSGALG00000010628,23.5844,49.5042,37.3654,38.4775,34.5522,1.631480979,"START_END, Znf143, WT1, Six4, RBP-Jkappa, RoRalpha, Nr2f2, Tcfap2e, STAT1, Hoxa2, Tcfap2c, Lhx4, Six1, Prrx1, Hdx"
Jan-90,1,14694026,14694303,LAMB1,ENSGALG00000007905,215.715,252.671,320.906,349.783,326.902,1.621505227,"START_END, TEAD1, Bbx, Sox3, Tcfap2c, PLZF, Six1-optimised, Mrg1, Tcf7l2, Sox6, Tcfap2e, Tcfap2b, Sox2, Sox8, SALL1, Foxk1, Sox5, ESR2, Sox13"
1-289,1,102084930,102085207,APP,ENSGALG00000015770,176.015,212.281,300.825,281.58,246.851,1.599750021,"START_END, GLI, Six1-optimised, Max, Sox3"
4-715,4,85613462,85613739,ENSGALG00000020108,ENSGALG00000020108,0.615259,1.79696,1.92559,0.980572,1.5892,1.593754825,"START_END, Irx2, Irx5, Irx4, Six1-optimised, Foxk1, Hoxa1, FOXO3, Six1, CHX10_vsx2_, Sox8, RUNX1, PPARG, Osf2, Sox5"
1-851,1,134760251,134760528,C2ORF40,ENSGALG00000016800,4.89835,1.61084,5.48733,7.80245,7.52918,1.59287311,"START_END, Six1-optimised, TEAD1, Osf2, SALL1, NFATC2, Lmx1a, Hdx, TFAP2A, Lmx1b"
1-557,1,134730151,134730428,C2ORF40,ENSGALG00000016800,4.89835,1.61084,5.48733,7.80245,7.52918,1.59287311,"START_END, Sox2, Sox30, Six1-optimised, Arnt, Zic3, Mtf1, FOXO3, Ets, Sox6, AR"
2-599,2,111501087,111501364,-,-,65.3026,8.11194,28.6735,103.656,109.965,1.587318116,"START_END, TFAP2A, Six1"
5-1309,5,24227027,24227304,TYRO3,ENSGALG00000008631,20.7489,30.9783,34.5305,32.6342,31.4651,1.572815908,"START_END, Sox6, Sox13, HIF1, Pax6.1, Six1, Max, Hmbox1, Pax2, Arnt, Tcf1, Six1-optimised, Sox8"
6-504,6,25385210,25385487,MXI1,ENSGALG00000008555,8.76082,9.54119,12.1806,13.7515,13.4814,1.569659005,"START_END, Six1-optimised, AR, Rfx3, RoRalpha, Sox13, NR3C1, PR, PLZF, Ikaros, Six1, Sox30, Pitx2, AP1.2, Otx2, Tax_CREB.1, Tax_CREB.2, Hlxb9, Sox6"
Jan-55,1,44194698,44194975,BTG1,ENSGALG00000011276,120.907,81.8934,163.94,189.363,152.182,1.566187235,"START_END, AP1.2, Bach2, Six1-optimised, AP1.1, NFATC2"
1-585,1,30613886,30614163,ANO6,ENSGALG00000009638,0.714474,4.18854,2.28839,1.10228,1.14383,1.542785322,"START_END, Pitx2, Ikaros, Irx4, Otx2, Irx2, DMRT3, Irx5, Sox2, CIZ, GATA3.1, Pitx1, Six1-optimised, PR, Mafb, Rfx3"
1-1772,1,30616825,30617102,ANO6,ENSGALG00000009638,0.714474,4.18854,2.28839,1.10228,1.14383,1.542785322,"START_END, Pitx1, Sox13, Pitx2, Otx2, Sox6, Dmbx1, Sox5, Six1, Mybl1, AR, PR, Sox2, WT1"
Jun-40,6,16554812,16555089,CUEDC2,ENSGALG00000005687,16.7021,10.8558,14.1483,25.7325,28.5666,1.540674526,"START_END, Gata3.2, Six1-optimised, EBF, Hoxc9, Lmx1b, Lmx1a, EBF1, SALL1, Tcfap2b, Gata5"
9-298,9,7758564,7758841,AP1S3,ENSGALG00000005171,127.994,318.997,237.412,192.966,112.199,1.507617545,"START_END, Alx4, Prrx1, Gbx2, Lmx1b, Lhx5, Emx2, Lhx9, SALL1, Pou2f1, Gata3.2, Hlxb9, Lmx1a, Hoxa1, Sox3, Pax7, FOXO3, Lhx4, RREB1, Six1, Hmbox1, Pax6.2, RXRA, CHX10_vsx2_, Foxk1, Gbx1, Sox2, Dlx5, Arnt, PLZF"
Sep-58,9,7768014,7768291,AP1S3,ENSGALG00000005171,127.994,318.997,237.412,192.966,112.199,1.507617545,"START_END, Six1-optimised, TEAD1, GATA3.1"
3-1183,3,47428332,47428609,C3H6ORF72,ENSGALG00000012370,2.84657,3.22437,3.42064,4.26869,4.0111,1.499590736,"START_END, CHX10_vsx2_, Hoxa2, Hoxa1, Gbx1, Gbx2, Pbx, RUNX1, Six1-optimised, Hlxb9, Hbp1, Sox6, Lmx1a, Alx4, Dlx5, RBP-Jkappa, Prrx1, NFATC2"
1-1482,1,144645175,144645452,MBNL2,ENSGALG00000016890,1.73702,2.39824,2.59022,2.52366,2.89725,1.452867555,"START_END, HIF1, Six1-optimised, Gata3.2, Gata5, RUNX1, TEAD1, Mafb, STAT1, Pax6.1"
1-591,1,61074462,61074739,ADIPOR2,ENSGALG00000013000,37.848,31.5553,54.1855,54.956,56.7268,1.452018601,"START_END, Six1-optimised, Etv5, TEAD1, Sox2, Erg, Elk4, Etv4, AR, Ikaros, PLZF, Sox6, Ar, Hmx3, Tcfap2b"
Sep-72,9,7204132,7204409,EPHA4,ENSGALG00000005256,37.1796,42.2795,32.9692,53.8313,128.634,1.447871951,"START_END, Pou2f1, TEAD1, PR, Nr2f2, Six1, Hoxa2, Irf6, Hoxa1, Pax6.1, Pax2"
2-776,2,26724539,26724816,NM_001012558,NM_001012558,0.651019,0.386386,1.11423,0.938784,1.09833,1.442022429,"START_END, FOXP1, Mrg1, CIZ, Gata5, Gata3.2, Foxk1, Six1-optimised, Hoxc9"
2-789,2,55515218,55515495,SLC12A7,ENSGALG00000012497,9.70251,11.2466,12.9758,13.9772,13.2434,1.440575686,"START_END, CREB_ATF, Pou2f1, Lhx4, SALL1, CHX10_vsx2_, Pax-2, Gbx1, Gbx2, Six1-optimised, Mybl1, Pax7, Pax6.2, PR, CREB.1, Prrx1, Tcf7l2, Sox6, Lmx1b"
6-467,6,6603644,6603921,LRRTM3,ENSGALG00000002864,0.383741,0.52714,0.0597073,0.548322,3.50124,1.428885629,"START_END, RFX, Osf2, Gata3.2, Six1-optimised, EBF"
9-235,9,16000733,16001010,ATP11B,ENSGALG00000008839,17.1398,26.4836,22.0671,24.0837,29.6677,1.405133082,"START_END, Rfx3, Six1-optimised, Pitx2, Sox3, RUNX1, Hmbox1"
7-519,7,22561359,22561636,IGFBP5,ENSGALG00000011468,11.2639,3.96615,9.70182,15.7234,10.4151,1.39591083,"START_END, EBF, Znf143, RoRalpha, EBF1, Six1-optimised, NFATC2, WT1"
3-111,3,105967459,105967736,KIF13B,ENSGALG00000016639,6.8905,11.4622,10.585,9.57134,7.7726,1.389063203,"START_END, Sox8, Max, Six1, Sox5, Irf6, Sox13, Etv1, Sox3, TTF-1_Nkx2-1_, HIF1, SALL1"
9-450,9,19062775,19063052,TNIK,ENSGALG00000009298,17.8317,12.2969,29.5984,24.3686,22.6277,1.366588716,"START_END, Six1-optimised, Hbp1, Sox30, NFKB1, NFATC2, REST"
20-35,20,8278445,8278722,RPS21,ENSGALG00000005338,3956.62,1872.74,3377.21,5357.78,5553.28,1.354130546,"START_END, Six1-optimised, FOXO3, Pax6.2, Hmbox1, Lhx5, STAT1, AP1.2, Irx2, Irx5, CIZ, Prrx1, Tcf7l2, AR, Tax_CREB.1, Tax_CREB.2, Mybl1, SALL1, Lmx1b, Irx4, Six1, WT1"
2-1424,2,48602018,48602295,FKBP9,ENSGALG00000012193,86.9764,102.151,113.085,117.642,104.887,1.352573802,"START_END, Sox8, SALL1, TEAD1, Sox13, Six1-optimised, Sox5, Hdx, Pax6.2, Lhx9, RBP-Jkappa, Pbx, STAT1, Hoxc9"
Jan-09,1,56183577,56183854,HIPK2,ENSGALG00000012792,24.2876,16.5463,29.0256,32.4044,38.5142,1.334195227,"START_END, Tcfap2b, Six1-optimised, Six1, Nkx2-5, Tcfap2c, Sox13"
11-424,11,1999044,1999321,CFDP1,ENSGALG00000002853,70.7256,42.454,82.2169,93.8784,80.4647,1.327360956,"START_END, STAT, Sox6, STAT1, Sox30, Six1, Gata5, Hmbox1, AR, Sox3"
17-139,17,8648607,8648884,TTLL11,ENSGALG00000001389,4.92188,9.70851,6.85135,6.52116,6.75289,1.324932749,"START_END, Ar, Tcf7l2, Irf6, DMRT3, PR, Foxk1, Six1, Irx2, Hdx, FOXO3"
Dec-47,12,14591098,14591375,KBTBD8,ENSGALG00000007569,9.87158,18.0195,11.2468,13.0227,11.481,1.319211312,"START_END, Sox6, Mrg1, Znf143, Bbx, Pitx2, Rfx3, Dmbx1, Nr2e3, Pitx1, Otx2, Six4, FOXO3, Six1-optimised"
5-337,5,15047328,15047605,CD151,ENSGALG00000006856,31.0992,28.0541,36.3306,40.1996,34.1126,1.292624891,"START_END, Six1-optimised, Hbp1, RoRalpha, RUNX1, CREB_ATF, Sox3"
10-114,10,14087943,14088220,-,-,25.9207,13.2426,47.9617,33.3767,15.386,1.287646553,"START_END, Gbx2, Prrx1, Dlx5, Hlxb9, Pax6.2, Lhx4, Six1-optimised, Alx4, Pax7"
5-1049,5,8679482,8679759,SWAP70,ENSGALG00000005750,9.39334,10.689,9.36851,12.0741,15.948,1.285389435,"START_END, Six1-optimised, SALL1, Six1, STAT1, Erg, Mrg1, Gata3.2, Pou2f1, Lmx1a"
5-247,5,42762375,42762652,FOXN3,ENSGALG00000010665,3.18271,6.55202,2.88915,4.08243,5.47042,1.282689909,"START_END, Hmbox1, Irx2, Six1, Sox3, Irx5, Hdx, Alx4, Lhx9, Pax7, Irx4, SALL1, Hoxa2, Six1-optimised, Sox2, Irf6, Lmx1b, Hoxc9, Sox5"
1-1060,1,122449785,122450062,TCEANC,ENSGALG00000016581,1.3901,0.840886,1.42349,1.78249,1.33078,1.282274656,"START_END, Osf2, EBF, EBF1, Lhx4, RUNX1, Six1, Etv6, Znf143"
Apr-21,4,5103527,5103804,ATP11C,ENSGALG00000006623,36.8522,91.9876,53.8771,47.1309,54.5327,1.278916862,"START_END, RXRA, TEAD1, Six1-optimised, ESR2, NFATC2"
5-415,5,12749191,12749468,KCNQ1,ENSGALG00000006472,1.18997,1.57607,1.28145,1.52003,1.44369,1.277368337,"START_END, FOXP1, Mtf1, Gata3.2, Nr2f2, Six1-optimised, Foxk1, Gata5"
4-448,4,29980978,29981255,GAB1,ENSGALG00000009898,8.31827,8.3666,11.3881,10.6251,11.6192,1.277320885,"START_END, DMRT3, Six1-optimised, EBF, Mtf1, Tcfap2e, TFAP2A, Tcfap2c"
3-1188,3,53924060,53924337,TNFAIP3,ENSGALG00000013861,1.38224,2.1611,2.43858,1.76436,2.22206,1.276449821,"START_END, Foxk1, Six1-optimised, TEAD1, FOXO3, Rfx3, Tcf7l2, Six1, PLZF, Hoxc9, Lmx1b, ESR2, Lmx1a, Lhx5"
Jan-75,1,6759302,6759579,FRMD4A,ENSGALG00000006656,8.89514,6.56649,13.104,11.1788,21.7668,1.256731204,"START_END, Lmx1a, Lmx1b, Pax6.2, Hbp1, Six1-optimised, Pou2f1, TEAD1, Lhx9, Prrx1, Lhx5, SALL1, Dmbx1, Sox8, Pitx1, Ets, RBP-Jkappa, Alx4, Pax7, Sox2"
11-329,11,13944184,13944461,ENSGALG00000026756,ENSGALG00000026756,34.0865,23.7995,36.2794,42.7369,27.2601,1.253777889,"START_END, NR3C1, Mafb, Ar, Hmx3, Six1, Mtf1"
11-117,11,14059928,14060205,ENSGALG00000026756,ENSGALG00000026756,34.0865,23.7995,36.2794,42.7369,27.2601,1.253777889,"START_END, RREB1, Osf2, Gata3.2, Hoxc9, Lhx4, SALL1, Lmx1a, Tax_CREB.1, Tax_CREB.2, Six1, NR3C1, Lmx1b, WT1"
6-152,6,12591898,12592175,RPS24,ENSGALG00000004871,2491.48,1785.36,2537.13,3096.62,2624.53,1.242883748,"START_END, Otx2, Pitx2, Etv4, Pbx, Etv5, Six1-optimised, Erg, GATA3.1, Klf7, Etv1, Elk4, Ehf, Hmx1, Irx2, Znf143, Dmbx1, Pitx1"
