Out of 1805 enhancers 315 enhancers harbour Six1 BS,,,,,,,,,,,,
2-310,2,31373770,31374047,IGF2BP3,ENSGALG00000010961,174.87,246.305,244.001,216.896,255.555,1.2403271,"START_END, TEAD1, WT1, Sox3, EBF, Sox6, Tcfap2e, Ar, Six1"
9-591,9,3106727,3107004,MAP3K13,ENSGALG00000006655,2.12864,3.19867,2.46959,2.59698,2.40267,1.220018416,"START_END, Six1, Etv5, Lmx1b, Lmx1a, PR, Etv6, Elk4, Erg, Lhx5, Foxk1, EBF, Etv4, Tcf7l2"
8-460,8,7122922,7123199,CACYBP,ENSGALG00000004554,40.5239,42.1857,50.4438,47.9635,40.7376,1.183585489,"START_END, Six1, Ikaros, Mafb, Znf143, Gata5, GLI, Six1-optimised, Sox3"
7-349,7,233011,233288,PMS1,ENSGALG00000002348,10.1609,12.1979,10.6727,11.8231,10.2443,1.163587871,"START_END, Lmx1b, Pou2f1, Hoxa1, Irx2, Irx5, Lmx1a, Lhx5, Hoxa2, Irx4, Pax7, Six1-optimised, Lhx4, Pitx2, Alx4, Hmbox1, Prrx1, Pax6.2, Pitx1, Sox8, Bbx, Lhx9, SALL1, Otx2, Foxk1, RFX, Tcf1, Dmbx1, Hlxb9, Hbp1, Rfx3, Hoxc9, Gbx1, Emx2, CHX10_vsx2_, ESR2, DMRT3, Gbx2, Sox13, PLZF, RUNX1, Gata3.2, Mybl1"
7-719,7,21123487,21123764,RBMS1,ENSGALG00000011132,35.9731,47.9347,49.0875,41.6965,54.4206,1.159102218,"START_END, Six1-optimised, CIZ, STAT1, Lmx1a, Foxk1"
4-906,4,75478313,75478590,NCAPG,ENSGALG00000014425,33.2411,40.7002,40.7113,38.1335,36.125,1.147179245,"START_END, Tcfcp2l1, Six1-optimised, NFKB1, Sox2, Sox3, Irf6, Tax_CREB.1, Tax_CREB.2"
1-339,1,143909427,143909704,UBAC2,ENSGALG00000016880,31.3597,27.2774,38.2057,35.8629,35.1448,1.143598312,"START_END, Sox2, Sox5, Sox13, Bbx, Six1-optimised, TEAD1, Sox8, CREB_ATF, Pitx1, SALL1, DMRT3, Hbp1"
7-111,7,28243587,28243864,INSIG2,ENSGALG00000028046,15.0266,20.4101,14.1415,17.089,16.6802,1.137249943,"START_END, Six1-optimised, Sox6, DMRT3, Gata5, WT1"
7-952,7,28244612,28244889,INSIG2,ENSGALG00000028046,15.0266,20.4101,14.1415,17.089,16.6802,1.137249943,"START_END, Lmx1b, Pou2f1, Lmx1a, Hoxa1, Pax7, Lhx5, Alx4, Pax6.2, Pax6.1, Sox8, Lhx9, Prrx1, Tcf1, Hdx, Mtf1, Sox13, Tcf7l2, Hoxa2, Gata3.2, CHX10_vsx2_, Irx2, Six1, Gata5, Irx4, Zic3"
12-405,12,1413023,1413300,HYAL2,ENSGALG00000002138,53.6879,58.3241,62.1162,60.9291,51.3028,1.134875829,"START_END, Hoxc9, PPARG, Hmx1, Mybl1, Six1-optimised"
12-344,12,5811872,5812149,FBLN2,ENSGALG00000005120,59.9703,41.4122,86.4707,67.7697,53.5675,1.130054377,"START_END, Pax7, Pou2f1, CHX10_vsx2_, Pax6.2, Pax-2, Gbx1, Hoxa2, Alx4, Lmx1b, Hlxb9, Hoxa1, Gbx2, Lmx1a, RoRalpha, Emx2, Six4, Arnt, Lhx4, Sox6, Prrx1, RFX, Ehf, Gata5, Gata3.2, Six1-optimised"
Dec-49,12,5805192,5805469,FBLN2,ENSGALG00000005120,59.9703,41.4122,86.4707,67.7697,53.5675,1.130054377,"START_END, Gata3.2, Six1, Six4, Gbx1, DMRT3, Hoxa2, Six1-optimised, Hoxc9, Lhx4, Gbx2, Hlxb9, Hoxa1"
5-356,5,42394036,42394313,ZC3H14,ENSGALG00000010622,26.5142,24.7231,31.5567,29.915,31.949,1.128263346,"START_END, RUNX1, TEAD1, Six4, Erg, Ets, Etv6, Etv5, FOXO3, Six1, Bach2, AP1.2, DMRT3, Irf6, RoRalpha, Nkx2-5, Rfx3"
5-391,5,35246513,35246790,CFL2,ENSGALG00000010027,109.865,79.8922,121.803,121.92,117.854,1.109725572,"START_END, Bach2, AP1.1, Six1-optimised, AP1.2, PLAG1, Ar"
10-158,10,7536431,7536708,-,-,53.8383,39.9639,48.7354,59.6495,40.2973,1.107938029,"START_END, Mrg1, TEAD1, Six1, Znf143"
12-398,12,19402147,19402424,THUMPD3,ENSGALG00000008394,82.1472,69.6961,95.9141,90.3322,84.7966,1.09963821,"START_END, Six1-optimised, Foxk1, Sox3, Sox2, Hbp1, Bbx, Pbx"
Jan-36,1,51733118,51733395,RBFOX2,ENSGALG00000012540,22.8061,23.7058,33.309,24.6423,38.5138,1.080513547,"START_END, PLZF, HIF1, ESR2, Six1-optimised, Sox2"
1-824,1,87687308,87687585,-,-,23.537,6.2695,38.6581,25.1372,3.20159,1.067986574,"START_END, SALL1, Tcfap2e, Six1-optimised, Tcfap2c"
4-1086,4,28934126,28934403,MAML3,ENSGALG00000009809,9.90715,6.83171,7.24933,10.5632,14.2455,1.066219851,"START_END, Six1, Dlx5, Irx4, Hoxa2, Sox5, TEAD1, Hoxa1, Sox13"
Jan-92,1,72337779,72338056,CDKN1B,ENSGALG00000022980,23.5097,18.83,22.8923,24.6502,29.2476,1.048511891,"START_END, Mybl1, Sox2, Nkx2-5, RXRA, PLZF, Six1, Sox13"
9-124,9,7548679,7548956,ACSL3,ENSGALG00000005206,22.3913,30.6448,29.1916,23.4683,25.3563,1.048099038,"START_END, Klf7, Rfx3, Six1-optimised, CREB.2, Tcf1, Six4, Mtf1, Hoxc9, Mybl1, Pax-2, Znf143"
2-986,2,37627629,37627906,-,-,27.5329,21.7159,23.7545,28.6254,22.1907,1.039679801,"START_END, Emx2, Sox13, Sox5, CHX10_vsx2_, Alx4, Prrx1, DMRT3, Hoxa1, Dlx5, Hlxb9, Six1, Pou2f1, Hoxa2, Lhx5, Gbx2, Pax6.1, Sox8, Pax7, Pax6.2, PR, Lhx9, Irf6, Hoxc9, Lhx4, Sox2"
3-691,3,101307837,101308114,PUM2,ENSGALG00000016481,33.0866,48.0631,34.949,34.3317,36.8195,1.037631549,"START_END, Nr2f2, Foxk1, Hlxb9, Hoxa1, RoRalpha, Dlx5, Hoxa2, Six1, Nr2e3, Hmx3, Gbx1, RXRA"
9-687,9,17338654,17338931,TBL1XR1,ENSGALG00000013837,14.8258,14.9458,15.209,15.3622,22.9513,1.036180172,"START_END, Max, Hoxa2, Six4, Pou2f1, RREB1, Six1-optimised, Arnt, Hoxa1, NR3C1, RoRalpha, GLI, HIF1"
6-794,6,29653920,29654197,GRK5,ENSGALG00000009403,0.334616,0.461555,0.412484,0.346533,0.300264,1.035613957,"START_END, Hbp1, HIF1, AR, Hoxc9, Nkx2-5, AP1.1, Bach2, Six1-optimised, NFATC2, FOXO3, Six1"
2-913,2,111630176,111630453,FAM110B,ENSGALG00000015424,12.6258,9.78726,10.6701,13.0217,12.9667,1.031356429,"START_END, Emx2, Hoxa1, Pou2f1, Foxk1, Pax6.1, Hoxa2, Nr2e3, Pax-2, Six1-optimised, Pitx2, Dmbx1"
5-1023,5,1972301,1972578,NAV2,ENSGALG00000003999,12.0571,46.1073,16.4955,12.3378,16.3378,1.023280888,"START_END, TEAD1, Sox2, FOXO3, Foxk1, Mafb, Pitx1, DMRT3, NR3C1, PR, Pax6.1, Six1, RBP-Jkappa, NFATC2"
10-395,10,4977355,4977632,OTUD7A,ENSGALG00000003802,3.26296,4.54385,4.16114,3.32403,3.51629,1.018716135,"START_END, Six1-optimised, Arnt, GLI, Six1, Pax2, Max"
8-156,8,3860215,3860492,ENSGALG00000002749,ENSGALG00000002749,26.6715,37.278,37.7309,27.1478,31.9685,1.017858013,"START_END, Six1-optimised, Sox5, Sox13, Tax_CREB.1, Tax_CREB.2"
3-1144,3,31335272,31335549,NANP,ENSGALG00000023188,9.04373,10.9446,9.0574,9.1791,9.55209,1.014968381,"START_END, WT1, Six1-optimised, GLI, TFAP2A"
Jan-40,1,106487701,106487978,DYRK1A,ENSGALG00000016053,9.22267,16.4237,11.5246,9.34896,15.6642,1.013693432,"START_END, Six1-optimised, RREB1, Sox2, Sox30, GLI"
1-1430,1,65380406,65380683,ENSGALG00000019276,ENSGALG00000019276,0.426153,0.0982219,0.0767333,0.431955,0.152547,1.013614828,"START_END, Six1-optimised, Tcf1, Six1, Hmbox1, Sox3, Six4, Foxk1, RBP-Jkappa, Otx2"
13-382,13,12880268,12880545,LTC4S,ENSGALG00000011450,1.24976,2.14075,0.72735,1.26221,0.499712,1.009961913,"START_END, Gata5, RREB1, Pax2, Ikaros, Six1-optimised, Pax-2, Gata3.2, Arnt, AR, Hbp1, Tax_CREB.1, Tax_CREB.2"
1-637,1,39488517,39488794,PAWR,ENSGALG00000010320,23.8506,72.8988,27.7374,24.0525,24.8662,1.008465196,"START_END, FOXP1, Lhx4, Pax7, Gata3.2, PLZF, NR3C1, Prrx1, Sox2, Gata5, Six1-optimised, Mafb, CREB.2, Lmx1a, CIZ, Pou2f1"
1-708,1,39393428,39393705,PAWR,ENSGALG00000010320,23.8506,72.8988,27.7374,24.0525,24.8662,1.008465196,"START_END, TEAD1, Hoxc9, Hmbox1, Gata5, Six1, Arnt"
3-106,3,59645664,59645941,RNF217,ENSGALG00000013651,6.09513,11.7596,4.2901,6.11041,4.88671,1.002506919,"START_END, RREB1, Sox3, Foxk1, Six1-optimised, Sox2, TEAD1"
13-402,13,15893869,15894146,RAPGEF6,ENSGALG00000006569,13.0103,14.6877,15.212,13.0342,16.2794,1.001837006,"START_END, AP1.1, RREB1, AP1.2, Bach2, Six1-optimised, Sox6, Irx2, Tax_CREB.1, Tax_CREB.2, Irx5, PLZF, CHX10_vsx2_, Six1, PR, Irx4, Hoxa2"
13-302,13,15762889,15763166,RAPGEF6,ENSGALG00000006569,13.0103,14.6877,15.212,13.0342,16.2794,1.001837006,"START_END, Lmx1b, AR, Lhx5, Lmx1a, Alx4, Pax7, Pitx1, Pou2f1, Pax6.2, Emx2, Lhx4, Lhx9, Hdx, Bach2, Pitx2, Otx2, NFATC2, Tcfap2b, Sox8, Six1-optimised"
10-467,10,16311185,16311462,IGF1R,ENSGALG00000007039,15.0197,11.1908,13.213,15.023,16.4575,1.000219711,"START_END, REST, TEAD1, Six1-optimised, Ikaros, RREB1, Osf2"
10-150,10,16243580,16243857,IGF1R,ENSGALG00000007039,15.0197,11.1908,13.213,15.023,16.4575,1.000219711,"START_END, NR3C1, Six1-optimised, RREB1, Pax2, HIF1, Irx4, RBP-Jkappa, Sox5"
Jan-86,1,15751406,15751683,ENSGALG00000027995,ENSGALG00000027995,20.3874,16.4133,17.9107,20.0869,28.7601,0.985260504,"START_END, Mtf1, Six1-optimised, Etv5, Erg, PR, Etv4, Pax7, Hmx1, Alx4, SALL1"
Aug-70,8,22567696,22567973,ELAVL4,ENSGALG00000010533,9.27856,6.21981,5.66239,9.05831,10.2084,0.97626248,"START_END, Six1-optimised, Six1, Lhx5, Hbp1, Sox3, Sox8"
7-837,7,10786514,10786791,BZW1,ENSGALG00000008220,338.77,336.227,340.847,325.055,320.687,0.959515305,"START_END, Six1-optimised, Sox6, PLZF, PR, Irx5, Irx4, NFATC2, Rfx3, NR3C1"
Feb-74,2,60969825,60970102,JARID2,ENSGALG00000012702,30.5309,50.5562,29.3103,29.2227,27.3581,0.957151607,"START_END, SALL1, Foxk1, Tcfap2b, Irx4, Six1-optimised, Irx5, Nr2e3, AhR, STAT1"
8-144,8,5168504,5168781,"GLUL,NM_205493",NM_205493,36.297,50.9599,48.5022,34.7149,30.8009,0.956412376,"START_END, PR, RBP-Jkappa, PPARG, Irf6, Tcfap2e, RXRA, EBF1, Six1-optimised"
6-109,6,22084385,22084662,HPS6,ENSGALG00000020741,17.3056,13.5742,17.3012,16.5305,16.0498,0.95521103,"START_END, Gata3.2, Six1-optimised, Arnt, Sox3, Gata5, Ar, Nr2e3"
3-1082,3,84913890,84914167,PHF3,ENSGALG00000016267,10.3668,14.2704,9.05706,9.89817,12.3116,0.954795115,"START_END, Gata5, Gata3.2, AP1.2, Six1, Sox6, Hbp1, NFATC2, FOXO3, STAT"
3-1163,3,40105462,40105739,PSMB1,ENSGALG00000011174,341.89,303.304,331.293,322.421,240.82,0.943054784,"START_END, ESR2, Osf2, Tcf7l2, Gata3.2, Zic3, Six1-optimised"
1-1745,1,13471361,13471638,KMT2E,ENSGALG00000008167,7.59656,11.8289,9.12542,7.14345,13.3015,0.940353265,"START_END, Pax7, Alx4, Pou2f1, Prrx1, Lmx1b, Lmx1a, Emx2, Lhx5, Hlxb9, CHX10_vsx2_, Hoxa2, Gbx2, Hoxa1, Tcf1, Lhx9, Lhx4, Tax_CREB.1, Tax_CREB.2, Hoxc9, TFAP2A, Hmx1, Hmx3, Sox8, Tcfap2c, Tcfap2e, Pax6.2, STAT1, Gbx1, Six1"
Jan-87,1,13576605,13576882,KMT2E,ENSGALG00000008167,7.59656,11.8289,9.12542,7.14345,13.3015,0.940353265,"START_END, Six4, Six1-optimised, FOXP1, SALL1, Irf6, Six1, Pax6.2, Pbx, Bbx, Hlxb9, Pou2f1, Pax7, NFATC2, Lmx1a, Tcf1, Hmx3, Hoxc9"
Feb-52,2,124052990,124053267,RIPK2,ENSGALG00000015899,3.49,3.2501,3.27127,3.28158,4.10584,0.940280802,"START_END, Bach2, AP1.2, AP1.1, CREB_ATF, Hdx, CREB.2, CREB.1, Etv1, Six1-optimised"
9-299,9,7871650,7871927,FAM124B,ENSGALG00000005118,0.133902,0.1229,0.0446738,0.125848,0.461202,0.939851533,"START_END, Sox3, ESR2, Six1-optimised, FOXO3, Ikaros, Sox6, Irf6, NR3C1, AP1.2, Pax-2, Dmbx1, Six1"
1-848,1,129486465,129486742,RGN,ENSGALG00000016724,128.324,147.032,273.596,119.461,54.0856,0.930932639,"START_END, Six4, PR, Sox6, Sox8, Sox13, Sox3, Six1, NFATC2, Sox5, FOXO3, REST"
17-73,17,6002772,6003049,ABL1,ENSGALG00000003875,38.9427,36.8633,39.3944,35.8821,49.5089,0.921407607,"START_END, Six1-optimised, Arnt, Max, Pax-2, Pitx1, REST, Foxk1"
7-310,7,2661807,2662084,RPE,ENSGALG00000002847,75.1595,54.964,58.5419,69.0626,57.8955,0.918880514,"START_END, TEAD1, Six1, Pou2f1, FOXO3, Irf6, Ikaros"
8-548,8,4169558,4169835,NOTCH2,ENSGALG00000002922,20.0719,34.2287,20.983,18.4035,25.7289,0.916878821,"START_END, Foxk1, Dmbx1, FOXO3, Six1-optimised, Tcf1, CHX10_vsx2_, Arnt, Max, Hoxa1, Pitx1, Gata3.2, PR, Pitx2, Otx2, Gbx2, Gata5"
Jun-35,6,12784744,12785021,DLG5,ENSGALG00000004973,6.00609,6.92869,6.8311,5.50128,6.25927,0.91595031,"START_END, Six1-optimised, Gbx2, Mafb, Gbx1, Ikaros, STAT, Lhx4, GLI, Prrx1, Hmx3"
Jan-61,1,176592801,176593078,SPATA13,ENSGALG00000019077,9.05834,12.6344,8.86595,8.23203,9.27202,0.908779092,"START_END, Sox30, Six1-optimised, Sox6, FOXO3, AP1.2, Nr2f2, Dmbx1, Pou2f1, Sox5"
Apr-13,4,39377905,39378182,WWC2,ENSGALG00000010668,8.42062,16.9211,9.28296,7.63164,8.30067,0.906303811,"START_END, SALL1, STAT, PLZF, STAT1, Gata3.2, Six1, Sox2, NR3C1, Pitx2, Gbx1, RREB1, NFATC2, Dmbx1, Sox8"
Jun-34,6,7301593,7301870,JMJD1C,ENSGALG00000002942,10.9211,17.6195,9.1891,9.88173,10.7745,0.904829184,"START_END, Pax-2, Esrrb, Six1-optimised, Nr2f2, Hmx1, Pax2"
5-481,5,21568005,21568282,PRDM11,ENSGALG00000008053,17.4987,25.3866,22.0066,15.7434,18.2835,0.899689691,"START_END, TEAD1, RFX, Sox30, Six1-optimised, Pitx1, AR"
Feb-17,2,75485344,75485621,MYO10,ENSGALG00000012954,8.62392,10.0784,7.30982,7.72598,8.01438,0.895877977,"START_END, Six1-optimised, Mtf1, NFATC2"
2-1666,2,75507539,75507816,MYO10,ENSGALG00000012954,8.62392,10.0784,7.30982,7.72598,8.01438,0.895877977,"START_END, PR, AR, Irx2, Irx5, Tcf7l2, Irx4, SALL1, NR3C1, Six1-optimised, Sox8, Esrrb, Nkx2-5, Sox13"
Apr-37,4,61469912,61470189,FAT1,ENSGALG00000013579,9.09537,20.6601,9.8248,8.13805,12.2912,0.894746448,"START_END, Lmx1b, SALL1, Sox8, Lmx1a, Lhx5, Pax6.2, Lhx9, Pou2f1, DMRT3, Pax7, Sox5, Foxk1, Sox13, Sox30, Six1-optimised"
12-203,12,11361537,11361814,SETD5,ENSGALG00000006571,25.513,27.8961,19.9545,22.6413,22.5053,0.887441696,"START_END, Ar, NR3C1, ESR2, PLZF, Six1-optimised, Etv6"
3-307,3,93320744,93321021,RPS7,ENSGALG00000016392,911.98,878.643,687.416,803.304,640.685,0.880835106,"START_END, Six1-optimised, Tcf7l2, FOXO3, Gata3.2, Irx5, Pax6.1, DMRT3, Irx2, Sox2, Foxk1, Irx4, STAT1, Sox8"
7-443,7,25327355,25327632,GLI2,ENSGALG00000011630,11.1115,9.27141,8.46346,9.74978,15.882,0.877449489,"START_END, FOXO3, Six4, Pax6.1, Six1, Gata3.2"
1-1149,1,60552654,60552931,WNK1,ENSGALG00000012992,18.0487,20.7206,18.2509,15.8011,25.2796,0.875470255,"START_END, Six1-optimised, Hbp1, Pbx, Hoxc9, Bbx, SALL1, Mrg1, AP1.1, Gata3.2, Gata5, Six4, Pax6.1"
Jan-30,1,54906034,54906311,NT5DC3,ENSGALG00000012734,2.99248,3.20273,1.50212,2.54135,4.09197,0.849245442,"START_END, Six1-optimised, Hbp1, Bbx, Irx4, Irx2, Sox2, Arnt"
2-400,2,85923979,85924256,LPCAT1,ENSGALG00000013189,8.19291,13.3243,9.45072,6.95138,7.52814,0.848462878,"START_END, Osf2, Irx2, Irx4, Irx5, Mrg1, ESR2, RUNX1, Hmx3, Tcfap2b, Six1, TTF-1_Nkx2-1_, Six1-optimised, Hmx1"
10-244,10,7053924,7054201,TCF12,ENSGALG00000004304,224.369,0,247.311,190.351,212.409,0.848383689,"START_END, Six1, DMRT3, Osf2, RREB1, Irf6, RUNX1, NFATC2"
4-318,4,84885471,84885748,NM_001177739,NM_001177739,4.55268,0.0896921,0.325336,3.7518,5.62216,0.824086033,"START_END, Pitx1, Otx2, Pitx2, Six1-optimised, Rfx3"
Jan-64,1,122811558,122811835,TMSB4X,ENSGALG00000026383,2170.38,1859.46,1600.13,1786.87,1631.3,0.823298224,"START_END, RBP-Jkappa, EBF, CREB_ATF, RREB1, Nr2e3, Otx2, Six1, TEAD1"
1-465,1,124499905,124500182,SHROOM2,ENSGALG00000016614,6.91871,7.0159,5.27325,5.69293,6.99617,0.822831135,"START_END, Irf6, Six1-optimised, Pax6.2, Pax-2, Gata5, Hoxa1, FOXO3, Foxk1, Dlx5, Tcf1, Sox13, TEAD1, CHX10_vsx2_, Hoxc9, CREB_ATF, Six1, Ikaros, Otx2, Emx2, CREB.1, CIZ, Hlxb9, Znf143, Pax2, Hmbox1, Tcfcp2l1, Mrg1, Pou2f1"
Jan-03,1,124497873,124498150,SHROOM2,ENSGALG00000016614,6.91871,7.0159,5.27325,5.69293,6.99617,0.822831135,"START_END, Pou2f1, CIZ, Pax6.2, Pax7, Sox30, TEAD1, Lmx1b, Sox6, Lmx1a, Sox8, Lhx5, Hoxa2, Hmx3, Sox5, Sox13, Lhx4, Foxk1, Prrx1, Mafb, SALL1, Hoxa1, Lhx9, Nr2e3, Hmx1, Gbx1, Mrg1, Hlxb9, Six1-optimised"
10-371,10,767681,767958,PPIB,ENSGALG00000002210,738.226,535.056,616.604,606.48,380.555,0.821537036,"START_END, Znf143, HIF1, Lhx5, Prrx1, TEAD1, Alx4, Six1, Lmx1b, NFKB1, EBF, Pou2f1, Lmx1a, Pax6.2, Pax7"
1-811,1,48604976,48605253,GRIN2B,ENSGALG00000011809,0.275558,0.865245,0.120991,0.226216,0.139648,0.820937879,"START_END, Six1-optimised, GLI, STAT, Ehf, Tcfap2e, Tcfap2c, TFAP2A, STAT1, TEAD1"
