Out of 1805 enhancers 315 enhancers harbour Six1 BS,,,,,,,,,,,,
2-604,2,125379716,125379993,TRIQK,ENSGALG00000015927,4.26967,5.00375,3.34493,3.37898,6.79365,0.791391372,"START_END, Emx2, Alx4, Six1-optimised, Hoxa1, Dlx5, TFAP2A, Hoxa2, Pax7, Prrx1, CHX10_vsx2_, Lhx5, Lmx1a, Pou2f1, EBF, Lmx1b, Lhx9, Bbx, Sox8, AR, Six1"
3-209,3,55975936,55976213,"RPS12,SNORD100",ENSGALG00000013990,5643.62,3257.76,3063.45,4446.48,3584.17,0.787877284,"START_END, Six1-optimised, EBF, Sox2, Hbp1, Nr2f2"
7-791,7,34277031,34277308,KIF5C,ENSGALG00000012462,20.5087,18.822,20.1895,16.1159,18.4872,0.785807974,"START_END, FOXO3, RREB1, Mybl1, RUNX1, Sox2, Pax6.1, PR, Six1-optimised, EBF1, Sox5"
15-34,15,1063771,1064048,COMT,ENSGALG00000002024,17.3859,12.7633,11.4063,13.6288,17.6775,0.783899597,"START_END, Six4, Irx4, Irx2, Irx5, Six1-optimised, Pax2, Gata5, Gata3.2, RXRA, Mafb, Arnt"
2-1084,2,17429087,17429364,PIP4K2A,ENSGALG00000007877,38.5254,32.3697,29.6564,30.1741,32.2201,0.783226131,"START_END, Six1-optimised, Gata3.2, Sox2, Nr2f2, Gata5, RXRA, Ets, Pou2f1"
4-917,4,1023856,1024133,EFNB1,ENSGALG00000004537,124.567,91.1878,128.801,97.0313,159.164,0.778948678,"START_END, FOXO3, NFKB1, Sox6, Six1-optimised, Foxk1, Ikaros, EBF1, Ets"
6-165,6,2015726,2016003,BMPR1A,ENSGALG00000002003,13.4359,19.9917,8.20576,10.185,10.6934,0.758043748,"START_END, Six1-optimised, NR3C1, TEAD1, Tcfap2e, RBP-Jkappa, Znf143"
14-304,14,9897803,9898080,C16orf72,ENSGALG00000007291,74.5753,71.0925,45.3308,55.4229,40.9378,0.743180383,"START_END, NR3C1, PPARG, Sox13, RoRalpha, Sox2, Six4, Six1-optimised, Hbp1"
17-65,17,813502,813779,EXD3,ENSGALG00000008959,4.27782,2.421,2.97515,3.16835,4.3244,0.740645936,"START_END, Sox3, Sox6, Hbp1, WT1, Pax-2, Six1, Sox30, Hdx, Irx5"
7-277,7,8717908,8718185,SLC39A10,ENSGALG00000007777,11.1993,21.8406,12.4245,8.25049,10.0309,0.736696936,"START_END, Six1-optimised, RBP-Jkappa, Gata5, Hoxa2, Hoxa1, Dmbx1, CHX10_vsx2_, Dlx5"
3-1669,3,105584917,105585194,EXTL3,ENSGALG00000016630,39.3239,34.6948,31.0413,28.9068,30.3428,0.735094942,"START_END, Lhx9, Alx4, Prrx1, Lmx1a, Lmx1b, Pax6.2, Lhx5, Pou2f1, Dmbx1, Pax7, Hoxa1, Pitx2, Hoxc9, PLZF, Hoxa2, Hlxb9, Otx2, Emx2, Gbx2, Bbx, Dlx5, Gbx1, Lhx4, CHX10_vsx2_, Hmx3, TFAP2A, Hmbox1, Pitx1, Hmx1, Sox13, Sox8, SALL1, Etv5, Six1-optimised"
3-1396,3,79004749,79005026,PHIP,ENSGALG00000015889,12.2381,21.3306,10.9339,8.95657,11.9841,0.731859521,"START_END, RREB1, Bbx, Six1-optimised, Tcfap2b, Sox13, DMRT3, Foxk1, AP1.1, Irx4, WT1"
5-736,5,43574224,43574501,CCDC88C,ENSGALG00000010715,25.4943,24.36,17.8852,18.526,21.5279,0.726672237,"START_END, TFAP2A, Pax6.1, Znf143, Lhx4, Sox6, Six1-optimised, RBP-Jkappa, CIZ"
13-225,13,11266596,11266873,GEMIN5,ENSGALG00000003937,41.4158,44.0528,33.2651,29.9778,28.6295,0.723825207,"START_END, Six1, Six1-optimised, Osf2, Lhx4, Hdx"
4-152,4,24600839,24601116,PALLD,ENSGALG00000009650,15.328,8.90242,13.6242,11.0767,15.1431,0.722644833,"START_END, Zic3, Irx4, Foxk1, Gata5, Hoxa1, Irx5, SALL1, Ehf, Six1-optimised, Ets"
15-41,15,4579441,4579718,NCOR2,ENSGALG00000003120,17.4811,10.6217,15.0748,12.6237,21.2563,0.722134191,"START_END, Six1-optimised, RREB1, RXRA, Pax6.1, RoRalpha"
3-847,3,74674137,74674414,BACH2,ENSGALG00000015605,2.12491,2.89829,1.93351,1.52816,3.57318,0.719164576,"START_END, AP1.2, FOXP1, Six1-optimised, Hdx, Bach2, AP1.1, SALL1"
6-361,6,14311147,14311424,COMTD1,ENSGALG00000005000,24.3298,17.7819,19.3459,17.3838,19.1326,0.71450649,"START_END, Six4, Irf6, RREB1, Six1, Nr2e3, Nkx2-5"
4-1448,4,12387767,12388044,KIAA2022,ENSGALG00000007755,3.27073,6.29171,2.70797,2.28926,2.72987,0.699923259,"START_END, FOXP1, FOXO3, Lhx4, RREB1, Hoxa2, Six1-optimised, Hoxa1, DMRT3, Hmx3, Pax-2, Bach2, Ikaros"
2-1169,2,114212657,114212934,CYP7B1,ENSGALG00000015512,3.19532,4.34342,3.13224,2.16102,2.05215,0.67630785,"START_END, Bach2, RUNX1, Pax2, STAT, Six1, Osf2, RFX, Mtf1"
1-927,1,61835314,61835591,CECR2,ENSGALG00000013034,37.4843,0,0,24.5254,26.4157,0.654284594,"START_END, ESR2, TEAD1, Pax-2, Max, Six1-optimised, Zic3, Pax2"
1-1150,1,61839526,61839803,CECR2,ENSGALG00000013034,37.4843,0,0,24.5254,26.4157,0.654284594,"START_END, FOXP1, SALL1, Irf6, Sox2, Foxk1, Sox6, Six1"
13-303,13,16136839,16137116,SLC22A4,ENSGALG00000021104,15.2731,21.3771,14.5347,9.77629,11.9396,0.640098605,"START_END, Ikaros, Foxk1, Six1-optimised, Sox6, FOXO3, Etv6"
1-1267,1,48075964,48076241,GPRC5A,ENSGALG00000011796,0.101145,0.176895,0,0.0637599,0,0.630381136,"START_END, Six1, Sox8, Gata3.2, Pitx1, Otx2, Pitx2, Mrg1, PLZF, Gata5, Hoxc9, Sox5, Sox13, TEAD1, Six4"
6-207,6,27421292,27421569,AFAP1L2,ENSGALG00000008999,5.09976,9.21231,6.1542,3.19567,2.64257,0.626631449,"START_END, Six1-optimised, Gata3.2, RUNX1, AR"
6-282,6,27195460,27195737,ENSGALG00000026959,ENSGALG00000026959,0.212003,0,0.184251,0.131257,0.292529,0.619128031,"START_END, FOXO3, Zic3, Sox3, Pax-2, Foxk1, AR, Six1-optimised"
3-514,3,43277161,43277438,QKI,ENSGALG00000011555,79.3505,84.7129,49.7571,49.0364,87.5061,0.617972161,"START_END, Six1, Six1-optimised, Six4, Dmbx1, AP1.1"
4-849,4,39119578,39119855,STOX2,ENSGALG00000010646,7.7657,13.1826,5.30622,4.75734,8.0701,0.612609295,"START_END, Znf143, Nkx2-5, Sox6, ESR2, Sox2, Six1-optimised, PR, NFATC2, FOXO3"
12-127,12,5330393,5330670,IQSEC1,ENSGALG00000005042,3.47569,4.46744,1.74919,2.12005,3.42384,0.609965216,"START_END, TEAD1, Sox2, PLZF, Six1-optimised"
2-1352,2,145685902,145686179,SLC45A4,ENSGALG00000016166,3.82829,6.69457,3.47214,2.28169,3.69159,0.596007617,"START_END, Rfx3, PLAG1, Klf7, Tcfcp2l1, Ehf, Etv6, Etv1, RREB1, WT1, Six1-optimised, HIF1"
4-1669,4,79607892,79608169,"ENSGALG00000015554,ENSGALG00000028116",ENSGALG00000028116,1.71516,8.75761,2.54808,1.01339,0.466558,0.590842837,"START_END, Six1, AP1.2, AP1.1, Six1-optimised, Bach2, Pbx, Six4, DMRT3"
11-144,11,5818091,5818368,NKD1,ENSGALG00000003767,10.3131,6.59886,6.52929,6.08662,5.65064,0.590183359,"START_END, Six4, EBF1, Irf6, Gata5, Pax2, Six1, Esrrb"
2-283,2,29193934,29194211,HDAC9,ENSGALG00000010854,2.8203,5.65953,2.01009,1.64275,2.90106,0.582473496,"START_END, Sox30, Sox6, TEAD1, Foxk1, Hoxa2, Six1-optimised, Sox5, Etv5, Sox13"
1-853,1,137410555,137410832,MYO16,ENSGALG00000016837,3.36015,3.28725,2.93034,1.92943,2.33687,0.574209485,"START_END, RREB1, Hbp1, FOXO3, Six1, AP1.2, Ets"
1-746,1,112053035,112053312,ENSGALG00000016249,ENSGALG00000016249,89.3694,36.1337,39.317,50.3253,52.0511,0.563115563,"START_END, Six1-optimised, Lhx4, Mrg1"
1-1394,1,34802222,34802499,DYRK2,ENSGALG00000009901,7.92603,9.39821,4.73768,4.18741,6.67534,0.528311147,"START_END, Lhx5, Pou2f1, Hoxc9, Lhx9, Sox8, Lmx1b, Lmx1a, Sox30, Hdx, Sox6, CHX10_vsx2_, ESR2, Pax-2, Six1, Tcf7l2, Bbx, Alx4, Sox2, Lhx4, Pax7, Hoxa2, Gbx2, Foxk1, Gata5, Pax6.2, Hbp1, PPARG, NFATC2"
7-239,7,12737859,12738136,PARD3B,ENSGALG00000013448,7.91962,7.78768,3.70223,4.08464,4.41012,0.51576212,"START_END, CHX10_vsx2_, Hoxa2, Hlxb9, Gbx2, Hoxa1, Sox3, Lhx4, Hmx3, Dlx5, Six1-optimised"
2-830,2,138530267,138530544,TRIB1,ENSGALG00000016311,3.67457,2.16513,1.21527,1.83552,1.35091,0.499519672,"START_END, SALL1, Foxk1, Pou2f1, FOXP1, Hoxa2, STAT1, Elk4, RBP-Jkappa, Etv4, Hoxa1, Erg, Sox8, PLZF, GATA3.1, Lmx1a, Six1-optimised, Etv5, Sox3, Lhx5, Lmx1b, Hoxc9, Prrx1, Pax6.2"
5-1599,5,27189370,27189647,KIAA0247,ENSGALG00000009428,30.2895,9.22163,8.08196,13.3733,96.3026,0.441516037,"START_END, Bbx, Hbp1, TEAD1, Hmbox1, Pou2f1, Lhx5, Six1, Hlxb9, Gbx1, Tcf1, Ets, PLZF, Hdx, DMRT3, Lmx1b"
5-799,5,22653029,22653306,LRP4,ENSGALG00000008292,9.0742,6.06304,4.13875,3.81942,6.29049,0.420909832,"START_END, Sox30, Six1, AP1.1, Pax2, Bach2, AP1.2, Six4"
2-1509,2,118381739,118382016,HNF4G,ENSGALG00000015670,0.205255,0.046382,0.0442155,0.085432,0.0468024,0.416223722,"START_END, Six1-optimised, Sox8, Pbx, Pax6.2, Pax-2, Sox5, Sox13, Mtf1, TEAD1, REST, Pou2f1, Sox30, Sox6"
Mar-25,3,55362128,55362405,SGK1,ENSGALG00000013971,6.90366,26.2177,3.04826,2.74257,2.91744,0.397263191,"START_END, Six1, Pax2, Six4, Hdx, AhR, Foxk1, NFATC2"
1-464,1,124005487,124005764,MID1,ENSGALG00000016603,15.6858,32.4797,10.7929,6.22104,5.84526,0.396603297,"START_END, Lhx9, Lhx5, Lmx1b, Hoxc9, Pax6.2, Pou2f1, Lmx1a, Prrx1, Dlx5, Foxk1, FOXO3, Six1-optimised, Alx4, Hoxa1, Hlxb9, Hmx1, Hoxa2, Bach2, Hmx3, CHX10_vsx2_, Sox6, AP1.1, RBP-Jkappa"
Jan-74,1,124003356,124003633,MID1,ENSGALG00000016603,15.6858,32.4797,10.7929,6.22104,5.84526,0.396603297,"START_END, Emx2, Prrx1, Lhx9, Hlxb9, Lhx5, Gbx2, Hoxa1, Alx4, Gbx1, Pax6.2, Tcf1, Bbx, Six1, Hoxa2, FOXO3, Tcf7l2, Pax7, Dlx5, Lhx4, CHX10_vsx2_, Pou2f1, Lmx1b, Hmx3, Foxk1, HIF1, Sox8, Hmbox1, Lmx1a, DMRT3, RREB1, TTF-1_Nkx2-1_, Hmx1, Mybl1, AhR"
11-133,11,15214051,15214328,HSD17B2,ENSGALG00000005467,1.33653,0.102089,0.0625662,0.510656,0.228925,0.382075973,"START_END, STAT1, Foxk1, Six1-optimised, TEAD1, DMRT3, Pbx, Irf6, EBF"
4-997,4,65205349,65205626,LNX1,ENSGALG00000013940,0.543776,0.147748,0.200845,0.206913,0.369451,0.380511461,"START_END, FOXO3, Six4, HIF1, Hbp1, Six1, ESR2, TEAD1"
5-908,5,15493098,15493375,RNH1,ENSGALG00000006904,198.658,130.564,77.6522,73.4855,66.4785,0.369909593,"START_END, HIF1, CREB.2, Six1-optimised, CREB_ATF, Ehf, Pax6.1"
Jan-34,1,40343906,40344183,PPFIA2,ENSGALG00000010958,0.293613,0.798576,0.183334,0.105805,0.0948905,0.360355298,"START_END, Six4, Pax2, CREB_ATF, EBF, Gata5, CREB.2, Six1, RXRA, Tax_CREB.1, Tax_CREB.2"
6-505,6,25483885,25484162,DUSP5,ENSGALG00000008581,24.4611,7.70133,9.20071,7.9541,4.055,0.325173439,"START_END, Sox3, Six1-optimised, DMRT3, Etv5, RBP-Jkappa, Ikaros, Etv4, Foxk1, Sox6"
6-761,6,22172346,22172623,KCNIP2,ENSGALG00000007666,4.50082,7.96183,0.848426,1.37112,0.788541,0.304637822,"START_END, Six1-optimised, Pax2, Arnt, Otx2, Nr2e3, Pitx2"
2-541,2,108064925,108065202,SNAI2,ENSGALG00000015241,53.1964,9.16212,23.9576,14.8036,14.5025,0.278281989,"START_END, Foxk1, Pbx, Tcf7l2, Sox2, Gata5, Sox3, Hmx3, Nr2e3, Six1, FOXO3, Hmx1"
1-720,1,60960669,60960946,WNT5B,ENSGALG00000012998,100.251,8.42991,19.5729,25.8198,16.5339,0.257551546,"START_END, Lhx9, Alx4, Hlxb9, RXRA, Six1, Pou2f1, Six4, Emx2, Prrx1, CHX10_vsx2_"
2-862,2,32519420,32519697,SKAP2,ENSGALG00000011051,220.266,31.0647,47.8355,55.7608,38.127,0.253152098,"START_END, Nr2f2, HIF1, Six1-optimised, Sox3, TEAD1, Rfx3, Pax7"
15-47,15,4284991,4285268,TMEM132B,ENSGALG00000002742,3.72979,6.57128,2.5583,0.802739,1.72737,0.215223645,"START_END, Sox6, Hmx3, Sox3, Six1, RREB1, RXRA, Sox2"
Apr-16,4,19284422,19284699,TRIM2,ENSGALG00000009207,2.59792,4.73107,1.22141,0.556136,1.69424,0.214069717,"START_END, Sox6, Six1, Mafb, Irx2, Sox8, TTF-1_Nkx2-1_, Irf6"
2-333,2,139421578,139421855,MYC,ENSGALG00000016308,35.8257,6.65622,4.69568,7.12908,12.3316,0.19899346,"START_END, Irf6, Six1-optimised, RREB1, PLZF, TEAD1, Tcf1"
4-914,4,82689040,82689317,C4orf48,ENSGALG00000024486,30.3686,11.2293,11.9105,5.97378,12.9664,0.196709101,"START_END, AP1.1, Six1, Bach2, AP1.2, NFATC2, Zic3, Sox3"
2-1470,2,89912114,89912391,SCGN,ENSGALG00000013598,7.74184,3.22536,1.55595,1.28737,0.848181,0.166287343,"START_END, Lmx1a, SALL1, Hoxc9, EBF, Sox6, Six1-optimised, Lmx1b, FOXO3, WT1"
5-580,5,54978985,54979262,DACT1,ENSGALG00000012023,42.0656,21.439,10.0571,6.95428,10.4161,0.165319881,"START_END, AP1.1, AP1.2, Bach2, Foxk1, Pax2, PR, AhR, Six1, FOXO3"
2-1376,2,15241109,15241386,BAMBI,ENSGALG00000025919,23.2994,16.2593,5.37853,3.27926,2.43597,0.140744397,"START_END, Arnt, Dlx5, CHX10_vsx2_, AhR, Lhx4, Hoxa1, NFATC2, Hmx1, Six1, Gbx2"
1-821,1,81533252,81533529,LSAMP,ENSGALG00000015087,10.1405,3.33575,1.2475,1.21983,4.16243,0.120292885,"START_END, Gata3.2, Six1, RBP-Jkappa, Gata5"
2-249,2,24732423,24732700,TAC1,ENSGALG00000009737,1.11232,0.825991,1.60743,0.129237,0,0.116186889,"START_END, Lmx1b, Lhx5, Lmx1a, FOXO3, Lhx9, Hoxc9, Hmx3, Pou2f1, Hoxa2, Hoxa1, Pax6.2, Mrg1, Hmx1, Hlxb9, Sox8, Six1, Mafb, Prrx1, Sox13, ESR2, Alx4, CHX10_vsx2_, STAT1, Gbx1, Irx5, RXRA, Irx4, Foxk1, Irx2, Gbx2"
6-795,6,29671771,29672048,RGS10,ENSGALG00000009422,1.81408,1.29606,1.99966,0.156737,1.68281,0.086400269,"START_END, Sox8, Sox13, Sox5, Hmx1, Hmx3, Irf6, AP1.1, Irx5, Irx2, STAT, Six1-optimised, FOXO3, SALL1, Irx4"
4-1235,4,19481002,19481279,"NM_204278,TLR2-1",NM_204278_dup1,2.42942,6.83461,0.809222,0.181696,0.180682,0.074789868,"START_END, TEAD1, NFATC2, Pitx1, Six1"
1-416,1,29608774,29609051,PRICKLE1,ENSGALG00000009556,33.8281,3.43423,3.48694,2.01819,3.5466,0.059660164,"START_END, Nr2f2, RXRA, Hoxc9, Pax-2, Six1"
2-550,2,3582418,3582695,PTH1R,ENSGALG00000005476,0.215335,0.147099,0,0,0.0658435,0,"START_END, NFKB1, Six1-optimised, FOXO3, TEAD1, Mtf1"
3-1322,3,37728449,37728726,GGA.15655,ENSGALG00000018929,0.0761747,0,0,0,0,0,"START_END, TEAD1, Six1-optimised, Hmx3, Hmx1, RXRA, Sox13, Sox5, Dmbx1"
Feb-05,2,52913726,52914003,7SK,ENSGALG00000024970,0.258107,0,0,0,0,0,"START_END, Irf6, Pou2f1, Pax6.2, Prrx1, Klf7, Ar, Hmbox1, Six1, Tcf1, Pax7, Lmx1b, Bbx, Hoxa2, Etv5, RREB1, Hoxa1, Sox30, Lhx5, Ets, CHX10_vsx2_, Sox8, Lmx1a, Gbx1, SALL1"
4-236,4,60887789,60888066,TLR3,ENSGALG00000013468,0.02709,0.0329923,0.0175509,0,0.0245407,0,"START_END, Sox3, PPARG, Six4, Gata5, Hoxa2, Six1-optimised, Emx2, WT1, Sox6"
Feb-39,2,102492932,102493209,RBBP8,ENSGALG00000014982,10.2147,13.9748,19.259,0,69.5346,0,"START_END, CIZ, DMRT3, TEAD1, Ar, Six1-optimised, SALL1, Bbx"
Feb-40,2,102495938,102496215,RBBP8,ENSGALG00000014982,10.2147,13.9748,19.259,0,69.5346,0,"START_END, PR, Lhx5, Pax6.2, Pou2f1, Prrx1, Sox8, Lmx1b, Hmx3, Six1-optimised, Lmx1a, AR, Hoxa2, Lhx9, RUNX1, SALL1, Sox13, Hmx1, Hoxa1, Gbx1, Gata5, PLZF, Sox5, Pax7, Bbx, Lhx4, DMRT3, Sox30, Alx4, Tcf1, Emx2, Etv1, Dlx5, Pbx, Gbx2, Hbp1, Mafb, Mrg1"
6-702,6,11024008,11024285,-,-,0.765743,0,0,0,7.78819,0,"START_END, Foxk1, Irx2, Irx4, PLZF, Irx5, Lmx1a, RFX, Mybl1, Lhx5, Hoxc9, Pitx2, Arnt, Six1-optimised, Otx2, Pax-2, Sox8, Six4, SALL1, Hbp1, Pax7, Bbx, Lmx1b, Pou2f1, Pax6.2"
5-1319,5,27720312,27720589,ENSGALG00000009487,ENSGALG00000009487,0.0559612,0.131243,0.105109,0,0,0,"START_END, Lhx9, RBP-Jkappa, Six1"
1-187,1,15812676,15812953,ENSGALG00000006986,ENSGALG00000006986,0.0504163,0,0,0,0,0,"START_END, Six1-optimised, Irf6, Ehf, Sox6, Six4, Hbp1, REST"
2-929,2,125825264,125825541,GEM,ENSGALG00000015954,0.0713356,0.0185841,0,0,0,0,"START_END, CIZ, Six1, TEAD1, Hoxc9, Znf143, Pax2, Six4"
2-552,2,7913050,7913327,EN2,ENSGALG00000023430,0.695073,0.105838,0.251942,0,0.0420539,0,"START_END, Mtf1, Six1-optimised, Ikaros, AP1.2, Nkx2-5, TFAP2A, AP1.1, TEAD1, Bach2"
1-1071,1,139300061,139300338,ENSGALG00000028502,ENSGALG00000028502,0.0529095,0.0731391,0,0,0,0,"START_END, Irf6, Hlxb9, HIF1, RBP-Jkappa, Six4, GATA3.1, Pbx, Six1-optimised"
Aug-13,8,3375102,3375379,B3GALT2,ENSGALG00000002477,0.0241419,0.018002,0.0493971,0,0,0,"START_END, Sox2, STAT, Six1-optimised, Tcf7l2, NFATC2"
Feb-44,2,117795334,117795611,LY96,ENSGALG00000027598,0.0218324,0,0,0,0.0483522,0,"START_END, Gata3.2, Gata5, Nkx2-5, REST, RBP-Jkappa, Sox6, Sox3, Six1-optimised, Nr2e3"
22-28,22,2048974,2049251,KCNU1,ENSGALG00000001560,0.150112,0.0842155,0.0183908,0,0.0798176,0,"START_END, Tcf1, Six1-optimised, Mybl1, WT1, Gata5, Pax-2, Etv6"
,,,,,,,,,,,,
Key:,,,,,,,,,,,,
,enhancers with Six1 binding sites and associated to genes enriched in the otic placode,,,,,,,,,,,
,enhancers with Six1 binding sites ,,,,,,,,,,,